Epoch 1/10 | Avg Loss: 0.000433
Epoch 2/10 | Avg Loss: 0.000154
Epoch 3/10 | Avg Loss: 0.000079
Epoch 4/10 | Avg Loss: 0.000059
Epoch 5/10 | Avg Loss: 0.000048
Epoch 6/10 | Avg Loss: 0.000048
Epoch 7/10 | Avg Loss: 0.000045
Epoch 8/10 | Avg Loss: 0.000039
Epoch 9/10 | Avg Loss: 0.000036
Epoch 10/10 | Avg Loss: 0.000035
